Instancia,MAX_ITER,Lambda,max_pasos_sin_sol,max_pasos,FO,tiempo_Computacional 
FK13,random60,120,1,1000,1,6.txt,40532,0.5662256069999785
FK14,random60,120,1,1000,1,6.txt,40532,0.46655187099986506
FK15,random60,120,1,1000,1,6.txt,40532,0.4818284219995803
FK16,random60,120,1,1000,1,6.txt,40532,0.4216251440002452
FK17,random60,120,1,1000,1,6.txt,40532,0.42484318900005746
FK18,random60,120,1,1000,1,6.txt,40397,0.4179482049999024
FK19,random60,120,1,1000,1,6.txt,40532,0.4208587620000799
FK0,random20,120,3,1000,1,17.txt,31113,0.40981239199982156
FK1,random20,120,3,1000,1,17.txt,31069,0.48136487000010675
FK2,random20,120,3,1000,1,17.txt,31223,0.43208738099974653
FK3,random20,120,3,1000,1,17.txt,31179,0.45527748300037274
FK4,random20,120,3,1000,1,17.txt,31113,0.4647741839999071
FK5,random20,120,3,1000,1,17.txt,31079,0.41812072900029307
FK6,random20,120,3,1000,1,17.txt,31038,0.4233099749999383
FK7,random20,120,3,1000,1,17.txt,31647,0.44655794700020124
FK8,random20,120,3,1000,1,17.txt,31202,0.4296833409998726
FK9,random20,120,3,1000,1,17.txt,31229,0.43119432100002086
FK10,random20,120,3,1000,1,17.txt,31174,0.4283404459997655
FK11,random20,120,3,1000,1,17.txt,31233,0.6077792739997676
FK12,random20,120,3,1000,1,17.txt,31476,1.0187393060000431
FK13,random20,120,3,1000,1,17.txt,31041,1.384886990999803
FK14,random20,120,3,1000,1,17.txt,31354,1.359157550999953
FK15,random20,120,3,1000,1,17.txt,31082,1.2498938650001037
FK16,random20,120,3,1000,1,17.txt,31471,1.0032003880000957
FK17,random20,120,3,1000,1,17.txt,31310,1.3759686780003904
FK18,random20,120,3,1000,1,17.txt,31607,0.741839372999948
FK19,random20,120,3,1000,1,17.txt,31267,0.729539104000196
FK0,random20,200,1,1000,1,3.txt,76587,1.25812458900009
FK1,random20,200,1,1000,1,3.txt,76262,0.9624813489999724
FK2,random20,200,1,1000,1,3.txt,77026,0.7382113459998436
FK3,random20,200,1,1000,1,3.txt,75349,0.7785058419999586
FK4,random20,200,1,1000,1,3.txt,76606,0.6556678960000681
FK5,random20,200,1,1000,1,3.txt,76966,0.7843833990000348
FK6,random20,200,1,1000,1,3.txt,75246,0.6011472679997496
FK7,random20,200,1,1000,1,3.txt,75879,0.6113687040001423
FK8,random20,200,1,1000,1,3.txt,75442,0.6776663929999813
FK9,random20,200,1,1000,1,3.txt,76267,0.6112214869999661
FK10,random20,200,1,1000,1,3.txt,75356,0.9513702109998121
FK11,random20,200,1,1000,1,3.txt,75915,0.8710238960002243
FK12,random20,200,1,1000,1,3.txt,74921,1.1203275110001414
FK13,random20,200,1,1000,1,3.txt,75473,0.9267260450001231
FK14,random20,200,1,1000,1,3.txt,76320,0.6159359240000413
FK15,random20,200,1,1000,1,3.txt,76506,0.6926601960003609
FK16,random20,200,1,1000,1,3.txt,76864,0.8547542740002427
FK17,random20,200,1,1000,1,3.txt,75939,0.7087581740001951
FK18,random20,200,1,1000,1,3.txt,75710,0.7904303639998034
FK19,random20,200,1,1000,1,3.txt,76068,0.6197880189997704
FK0,random60,120,3,1000,1,9.txt,22695,0.6313565460000063
FK1,random60,120,3,1000,1,9.txt,23703,0.4374076879998938
FK2,random60,120,3,1000,1,9.txt,23703,0.724185149999812
FK3,random60,120,3,1000,1,9.txt,23703,0.7785873660000107
FK4,random60,120,3,1000,1,9.txt,23703,0.4452452919999814
FK5,random60,120,3,1000,1,9.txt,23703,0.43027834699978484
FK6,random60,120,3,1000,1,9.txt,23703,0.42821222300017325
FK7,random60,120,3,1000,1,9.txt,23703,0.4191040420000718
FK8,random60,120,3,1000,1,9.txt,23703,0.4427593440000237
FK9,random60,120,3,1000,1,9.txt,23703,0.4403995020002185
FK10,random60,120,3,1000,1,9.txt,23703,0.4339389070000834
FK11,random60,120,3,1000,1,9.txt,23703,0.4332513790000121
FK12,random60,120,3,1000,1,9.txt,22695,0.4802991189999375
FK13,random60,120,3,1000,1,9.txt,23703,0.5803419929998199
FK14,random60,120,3,1000,1,9.txt,23703,0.49289676499984125
FK15,random60,120,3,1000,1,9.txt,23703,0.44579272699957073
FK16,random60,120,3,1000,1,9.txt,23703,0.433038396000029
FK17,random60,120,3,1000,1,9.txt,23703,0.498283155000081
FK18,random60,120,3,1000,1,9.txt,23703,0.41610093300005246
FK19,random60,120,3,1000,1,9.txt,23063,0.42017314499980785
FK0,random20,120,2,1000,1,19.txt,29982,0.3656145740001193
FK1,random20,120,2,1000,1,19.txt,30385,0.3633124829998451
FK2,random20,120,2,1000,1,19.txt,28776,0.37251326400019025
FK3,random20,120,2,1000,1,19.txt,30137,0.3628295139997135
FK4,random20,120,2,1000,1,19.txt,29089,0.3677190929997778
FK5,random20,120,2,1000,1,19.txt,29770,0.3804625370003123
FK6,random20,120,2,1000,1,19.txt,30244,0.37051656099993124
FK7,random20,120,2,1000,1,19.txt,28854,0.38376280600004975
FK8,random20,120,2,1000,1,19.txt,29252,0.4042076509999788
FK9,random20,120,2,1000,1,19.txt,29676,0.3682104959998469
FK10,random20,120,2,1000,1,19.txt,29460,0.36851079100006245
FK11,random20,120,2,1000,1,19.txt,29337,0.36660857600008967
FK12,random20,120,2,1000,1,19.txt,29852,0.3643322440002521
FK13,random20,120,2,1000,1,19.txt,28523,0.36965716199983945
FK14,random20,120,2,1000,1,19.txt,29401,0.3810135660000924
FK15,random20,120,2,1000,1,19.txt,29841,0.37708646600003703
FK16,random20,120,2,1000,1,19.txt,28920,0.38108958500015433
FK17,random20,120,2,1000,1,19.txt,29749,0.3805287970003519
FK18,random20,120,2,1000,1,19.txt,28782,0.3898180580004009
FK19,random20,120,2,1000,1,19.txt,29701,0.38972687100022085
FK0,random20,200,1,1000,1,11.txt,80890,0.6161840869999651
FK1,random20,200,1,1000,1,11.txt,80651,0.6022730620002221
FK2,random20,200,1,1000,1,11.txt,81805,0.6031891060001726
FK3,random20,200,1,1000,1,11.txt,80993,0.5935626569998931
FK4,random20,200,1,1000,1,11.txt,80617,0.5879934330000651
FK5,random20,200,1,1000,1,11.txt,80438,0.5896082360000037
FK6,random20,200,1,1000,1,11.txt,80590,0.58681902599983
FK7,random20,200,1,1000,1,11.txt,80931,0.595789995999894
FK8,random20,200,1,1000,1,11.txt,80111,0.5902536280000277
FK9,random20,200,1,1000,1,11.txt,80911,0.6028072310000425
FK10,random20,200,1,1000,1,11.txt,80860,0.5905811490001724
FK11,random20,200,1,1000,1,11.txt,79959,0.6272765660000914
FK12,random20,200,1,1000,1,11.txt,81130,0.6741059450000648
FK13,random20,200,1,1000,1,11.txt,81231,0.6013316730000042
FK14,random20,200,1,1000,1,11.txt,81210,0.6031139780002377
FK15,random20,200,1,1000,1,11.txt,80948,0.6908324609998999
FK16,random20,200,1,1000,1,11.txt,80287,0.6173348939996686
FK17,random20,200,1,1000,1,11.txt,80757,0.5908625140000368
FK18,random20,200,1,1000,1,11.txt,80748,0.600455016000069
FK19,random20,200,1,1000,1,11.txt,80482,0.6109150749998662
FK0,random30,150,1,1000,1,4.txt,53631,0.48860838500013415
FK1,random30,150,1,1000,1,4.txt,52625,0.4802619649999542
FK2,random30,150,1,1000,1,4.txt,54132,0.482983989999866
FK3,random30,150,1,1000,1,4.txt,54123,0.4865928819999681
FK4,random30,150,1,1000,1,4.txt,54639,0.5002455059998283
FK5,random30,150,1,1000,1,4.txt,54158,0.5136850009998852
FK6,random30,150,1,1000,1,4.txt,53883,0.5699757419997695
FK7,random30,150,1,1000,1,4.txt,53926,0.6899843809997037
FK8,random30,150,1,1000,1,4.txt,52813,0.7221151489998192
FK9,random30,150,1,1000,1,4.txt,53215,0.5053981339997335
FK10,random30,150,1,1000,1,4.txt,53877,0.554207578000387
FK11,random30,150,1,1000,1,4.txt,52973,0.7340949529998397
FK12,random30,150,1,1000,1,4.txt,53609,0.4832542620001732
FK13,random30,150,1,1000,1,4.txt,54458,0.48659146499994677
FK14,random30,150,1,1000,1,4.txt,52481,0.49604799799999455
FK15,random30,150,1,1000,1,4.txt,53233,0.5110680920001869
FK16,random30,150,1,1000,1,4.txt,53887,0.47376391599982526
FK17,random30,150,1,1000,1,4.txt,53598,0.46842735999962315
FK18,random30,150,1,1000,1,4.txt,53149,0.47306239199997435
FK19,random30,150,1,1000,1,4.txt,53431,0.47727133100033825
FK0,random30,90,3,1000,1,15.txt,21850,0.29858729099987613
FK1,random30,90,3,1000,1,15.txt,22146,0.3089307639997969
FK2,random30,90,3,1000,1,15.txt,21840,0.2943918629998734
FK3,random30,90,3,1000,1,15.txt,22017,0.2971656909999183
FK4,random30,90,3,1000,1,15.txt,22590,0.3156273899999178
FK5,random30,90,3,1000,1,15.txt,22037,0.30448773599982815
FK6,random30,90,3,1000,1,15.txt,21899,0.2958975649999047
FK7,random30,90,3,1000,1,15.txt,21447,0.3589641449998453
FK8,random30,90,3,1000,1,15.txt,21815,0.30927999999994427
FK9,random30,90,3,1000,1,15.txt,21786,0.32943491700007144
FK10,random30,90,3,1000,1,15.txt,21618,0.49872490999996444
FK11,random30,90,3,1000,1,15.txt,21682,0.3140249869998115
FK12,random30,90,3,1000,1,15.txt,21590,0.3363114570001926
FK13,random30,90,3,1000,1,15.txt,22454,0.3698580679997576
FK14,random30,90,3,1000,1,15.txt,22029,0.31329945700008466
FK15,random30,90,3,1000,1,15.txt,22567,0.3150190740002472
FK16,random30,90,3,1000,1,15.txt,21730,0.3208636909998859
FK17,random30,90,3,1000,1,15.txt,21709,0.4274347679997845
FK18,random30,90,3,1000,1,15.txt,21715,0.36429004999990866
FK19,random30,90,3,1000,1,15.txt,22013,0.47343189499997607
FK0,random60,120,4,1000,1,9.txt,22718,0.5334015580001505
FK1,random60,120,4,1000,1,9.txt,22715,0.41037372699975094
FK2,random60,120,4,1000,1,9.txt,22421,0.4089045439995971
FK3,random60,120,4,1000,1,9.txt,22727,0.42767796199996155
FK4,random60,120,4,1000,1,9.txt,22727,0.42297768499975064
FK5,random60,120,4,1000,1,9.txt,23003,0.4140566179999041
FK6,random60,120,4,1000,1,9.txt,23003,0.41675240599988683
FK7,random60,120,4,1000,1,9.txt,22005,0.4142357640002956
FK8,random60,120,4,1000,1,9.txt,22727,0.41061092899963114
FK9,random60,120,4,1000,1,9.txt,23003,0.41836371299996244
FK10,random60,120,4,1000,1,9.txt,23003,0.41318087799982095
FK11,random60,120,4,1000,1,9.txt,22097,0.4186843930001487
FK12,random60,120,4,1000,1,9.txt,22727,0.40802451699983067
FK13,random60,120,4,1000,1,9.txt,23003,0.4086016410001321
FK14,random60,120,4,1000,1,9.txt,22727,0.41699708299984195
FK15,random60,120,4,1000,1,9.txt,22421,0.4092045020001933
FK16,random60,120,4,1000,1,9.txt,23003,0.41157157099996766
FK17,random60,120,4,1000,1,9.txt,23003,0.41074106899986873
FK18,random60,120,4,1000,1,9.txt,22421,0.4063466319998952
FK19,random60,120,4,1000,1,9.txt,23003,0.4116012149997914
FK0,random20,200,2,1000,1,14.txt,50956,0.6095717419998437
FK1,random20,200,2,1000,1,14.txt,49493,0.6062495090000084
FK2,random20,200,2,1000,1,14.txt,51146,0.6206138879997525
FK3,random20,200,2,1000,1,14.txt,50193,0.641162778999842
FK4,random20,200,2,1000,1,14.txt,49152,0.6199747280002157
FK5,random20,200,2,1000,1,14.txt,51611,0.6502873529998396
FK6,random20,200,2,1000,1,14.txt,50111,0.6264800630001446
FK7,random20,200,2,1000,1,14.txt,50621,0.8000269799999842
FK8,random20,200,2,1000,1,14.txt,50417,0.8068793790002928
FK9,random20,200,2,1000,1,14.txt,49884,0.7563138329996946
FK10,random20,200,2,1000,1,14.txt,49918,0.7407260590002807
FK11,random20,200,2,1000,1,14.txt,50444,1.0980832290001672
FK12,random20,200,2,1000,1,14.txt,50026,0.8729656240002441
FK13,random20,200,2,1000,1,14.txt,50192,0.9265008739998848
FK14,random20,200,2,1000,1,14.txt,49667,1.1898088480002116
FK15,random20,200,2,1000,1,14.txt,50160,0.9165612309998323
FK16,random20,200,2,1000,1,14.txt,50481,0.8127566269999988
FK17,random20,200,2,1000,1,14.txt,50087,0.8555817389997173
FK18,random20,200,2,1000,1,14.txt,49224,0.646578806999969
FK19,random20,200,2,1000,1,14.txt,50094,0.6152948580001976
FK0,random20,120,1,1000,1,20.txt,48654,0.3696456140000919
FK1,random20,120,1,1000,1,20.txt,47711,0.35698054300019066
FK2,random20,120,1,1000,1,20.txt,48037,0.35789734000036333
FK3,random20,120,1,1000,1,20.txt,48844,0.3692309809998733
FK4,random20,120,1,1000,1,20.txt,48843,0.36041966699986006
FK5,random20,120,1,1000,1,20.txt,48054,0.3574568009998984
FK6,random20,120,1,1000,1,20.txt,48729,0.3801839640000253
FK7,random20,120,1,1000,1,20.txt,48480,0.3618410529998073
FK8,random20,120,1,1000,1,20.txt,48266,0.3760141120001208
FK9,random20,120,1,1000,1,20.txt,48378,0.3746019420000266
FK10,random20,120,1,1000,1,20.txt,48607,0.3543600250000054
FK11,random20,120,1,1000,1,20.txt,47976,0.3553769939999256
FK12,random20,120,1,1000,1,20.txt,48752,0.3584402010001213
FK13,random20,120,1,1000,1,20.txt,49307,0.3561354379999102
FK14,random20,120,1,1000,1,20.txt,48052,0.3579914380002265
FK15,random20,120,1,1000,1,20.txt,47269,0.40223908899997696
FK16,random20,120,1,1000,1,20.txt,47481,0.5105651620001481
FK17,random20,120,1,1000,1,20.txt,47794,0.8902895719998014
FK18,random20,120,1,1000,1,20.txt,48308,0.4553368829997453
FK19,random20,120,1,1000,1,20.txt,48280,0.6929164739999578
FK0,random24,96,4,1000,1,20.txt,21356,0.39086877199997616
FK1,random24,96,4,1000,1,20.txt,21843,0.4318281990003925
FK2,random24,96,4,1000,1,20.txt,21505,0.4618311439999161
FK3,random24,96,4,1000,1,20.txt,21473,0.43399771299982604
FK4,random24,96,4,1000,1,20.txt,21767,0.3182482920001348
FK5,random24,96,4,1000,1,20.txt,22030,0.3374550500002442
FK6,random24,96,4,1000,1,20.txt,22225,0.3079291479998574
FK7,random24,96,4,1000,1,20.txt,21904,0.31103651300009005
FK8,random24,96,4,1000,1,20.txt,21589,0.309454285999891
FK9,random24,96,4,1000,1,20.txt,22064,0.31927699700008816
FK10,random24,96,4,1000,1,20.txt,21436,0.3195444560001306
FK11,random24,96,4,1000,1,20.txt,21894,0.3135847369999283
FK12,random24,96,4,1000,1,20.txt,22012,0.3238367809999545
FK13,random24,96,4,1000,1,20.txt,21187,0.31976283699987107
FK14,random24,96,4,1000,1,20.txt,21931,0.3297352069998851
FK15,random24,96,4,1000,1,20.txt,22146,0.37671191099980206
FK16,random24,96,4,1000,1,20.txt,21932,0.3296197670001675
FK17,random24,96,4,1000,1,20.txt,22162,0.33384549900029015
FK18,random24,96,4,1000,1,20.txt,22025,0.3444168740002169
FK19,random24,96,4,1000,1,20.txt,21506,0.33922390099996846
FK0,random60,120,4,1000,1,8.txt,23240,0.46664597200015123
FK1,random60,120,4,1000,1,8.txt,23240,0.4919637979996878
FK2,random60,120,4,1000,1,8.txt,23240,0.43197667499998715
FK3,random60,120,4,1000,1,8.txt,23240,0.5042872640001406
FK4,random60,120,4,1000,1,8.txt,23240,0.467240196000148
FK5,random60,120,4,1000,1,8.txt,23240,0.4743611509998118
FK6,random60,120,4,1000,1,8.txt,23240,0.5450091560001056
FK7,random60,120,4,1000,1,8.txt,23240,0.5879540810001345
FK8,random60,120,4,1000,1,8.txt,23240,0.5361058419998699
FK9,random60,120,4,1000,1,8.txt,23240,0.4691029119999257
FK10,random60,120,4,1000,1,8.txt,23240,0.4174895630003448
FK11,random60,120,4,1000,1,8.txt,22627,0.41188315999988845
FK12,random60,120,4,1000,1,8.txt,23240,0.42816513800016764
FK13,random60,120,4,1000,1,8.txt,23240,0.41460307499983173
FK14,random60,120,4,1000,1,8.txt,23240,0.41693416599991906
FK15,random60,120,4,1000,1,8.txt,23240,0.4180732309996529
FK16,random60,120,4,1000,1,8.txt,22627,0.42102588900024784
FK17,random60,120,4,1000,1,8.txt,23240,0.4173009800001637
FK18,random60,120,4,1000,1,8.txt,22627,0.4129509690001214
FK19,random60,120,4,1000,1,8.txt,23240,0.41767767699957403
FK0,random20,200,2,1000,1,15.txt,51170,0.6152511390000655
FK1,random20,200,2,1000,1,15.txt,51752,0.6158994360002907
FK2,random20,200,2,1000,1,15.txt,52336,0.6686107649998121
FK3,random20,200,2,1000,1,15.txt,52120,0.6582870069996716
FK4,random20,200,2,1000,1,15.txt,52808,0.6259918690002451
FK5,random20,200,2,1000,1,15.txt,51672,0.6174083239998254
FK6,random20,200,2,1000,1,15.txt,51057,0.6729714900002364
FK7,random20,200,2,1000,1,15.txt,53102,0.6402153330000147
FK8,random20,200,2,1000,1,15.txt,52456,0.6255188209997868
FK9,random20,200,2,1000,1,15.txt,52550,0.6873091100001147
FK10,random20,200,2,1000,1,15.txt,53006,0.635661940999853
FK11,random20,200,2,1000,1,15.txt,53076,0.6472028610000962
FK12,random20,200,2,1000,1,15.txt,52300,0.6149818330000016
FK13,random20,200,2,1000,1,15.txt,52601,0.6106348750004145
FK14,random20,200,2,1000,1,15.txt,51836,0.6821865400002025
FK15,random20,200,2,1000,1,15.txt,51351,0.6278169329998491
FK16,random20,200,2,1000,1,15.txt,51612,0.5977077359998475
FK17,random20,200,2,1000,1,15.txt,52612,0.6105275529998835
FK18,random20,200,2,1000,1,15.txt,52456,0.6485590839997712
FK19,random20,200,2,1000,1,15.txt,52998,0.6022350970001753
FK0,random30,90,3,1000,1,14.txt,20855,0.30301336000002266
FK1,random30,90,3,1000,1,14.txt,21388,0.3169965450001655
FK2,random30,90,3,1000,1,14.txt,21098,0.30728221499975916
FK3,random30,90,3,1000,1,14.txt,21767,0.31960897599992677
FK4,random30,90,3,1000,1,14.txt,21059,0.31412142499993934
FK5,random30,90,3,1000,1,14.txt,21450,0.3189058119996844
FK6,random30,90,3,1000,1,14.txt,20902,0.3037921240002106
FK7,random30,90,3,1000,1,14.txt,20971,0.3099335560000327
FK8,random30,90,3,1000,1,14.txt,21471,0.31346531700000924
FK9,random30,90,3,1000,1,14.txt,20984,0.3143326069998693
FK10,random30,90,3,1000,1,14.txt,21720,0.32920486400007576
FK11,random30,90,3,1000,1,14.txt,21162,0.31265155000028244
FK12,random30,90,3,1000,1,14.txt,21122,0.3101338120000037
FK13,random30,90,3,1000,1,14.txt,21385,0.30526793200033353
FK14,random30,90,3,1000,1,14.txt,21274,0.31953194000016083
FK15,random30,90,3,1000,1,14.txt,21664,0.30352793300016856
FK16,random30,90,3,1000,1,14.txt,20950,0.31612223899992387
FK17,random30,90,3,1000,1,14.txt,21134,0.31511286900013147
FK18,random30,90,3,1000,1,14.txt,21157,0.30706172000009246
FK19,random30,90,3,1000,1,14.txt,21346,0.30971445499972106
FK0,random30,150,1,1000,1,5.txt,54691,0.5109300330000224
FK1,random30,150,1,1000,1,5.txt,53861,0.4725896529998863
FK2,random30,150,1,1000,1,5.txt,54412,0.5453953549999824
FK3,random30,150,1,1000,1,5.txt,54559,0.49473654199982775
FK4,random30,150,1,1000,1,5.txt,55124,0.48650669599965113
FK5,random30,150,1,1000,1,5.txt,54363,0.4875784850000855
FK6,random30,150,1,1000,1,5.txt,55482,0.4818755050000618
FK7,random30,150,1,1000,1,5.txt,54889,0.4819294529997933
FK8,random30,150,1,1000,1,5.txt,55669,0.48427428800005146
FK9,random30,150,1,1000,1,5.txt,54418,0.4779223870000351
FK10,random30,150,1,1000,1,5.txt,54230,0.4742962160003117
FK11,random30,150,1,1000,1,5.txt,54854,0.48204470299970126
FK12,random30,150,1,1000,1,5.txt,55163,0.4794051320000108
FK13,random30,150,1,1000,1,5.txt,54643,0.47395690899975307
FK14,random30,150,1,1000,1,5.txt,55849,0.47552867499962304
FK15,random30,150,1,1000,1,5.txt,54225,0.4802035689999684
FK16,random30,150,1,1000,1,5.txt,54430,0.4734974799998781
FK17,random30,150,1,1000,1,5.txt,54758,0.4771610630000396
FK18,random30,150,1,1000,1,5.txt,54681,0.4794227319998754
FK19,random30,150,1,1000,1,5.txt,55416,0.4923465049996594
FK0,random20,200,1,1000,1,10.txt,74530,0.6155530940000062
FK1,random20,200,1,1000,1,10.txt,73784,0.5902927219999583
FK2,random20,200,1,1000,1,10.txt,74525,0.6099267889999282
FK3,random20,200,1,1000,1,10.txt,73582,0.5958134709999285
FK4,random20,200,1,1000,1,10.txt,74287,0.6275345260000904
FK5,random20,200,1,1000,1,10.txt,75548,0.6287198750001153
FK6,random20,200,1,1000,1,10.txt,74741,0.6216701389998889
FK7,random20,200,1,1000,1,10.txt,74684,0.6209043040003053
FK8,random20,200,1,1000,1,10.txt,75337,0.6172014650001074
FK9,random20,200,1,1000,1,10.txt,74162,0.598764360000132
FK10,random20,200,1,1000,1,10.txt,74102,0.5993107429999327
FK11,random20,200,1,1000,1,10.txt,74142,0.5880150799998773
FK12,random20,200,1,1000,1,10.txt,74343,0.6032005159995606
FK13,random20,200,1,1000,1,10.txt,75120,0.6447906220000732
FK14,random20,200,1,1000,1,10.txt,73698,0.6287244059999466
FK15,random20,200,1,1000,1,10.txt,75040,0.6026356279999163
FK16,random20,200,1,1000,1,10.txt,74511,0.5890313619997869
FK17,random20,200,1,1000,1,10.txt,74790,0.5951651619998302
FK18,random20,200,1,1000,1,10.txt,74155,0.5963691890001428
FK19,random20,200,1,1000,1,10.txt,74781,0.5913565689997995
FK0,random20,120,2,1000,1,18.txt,27876,0.3775113940000665
FK1,random20,120,2,1000,1,18.txt,27546,0.37846823700010646
FK2,random20,120,2,1000,1,18.txt,28435,0.37774792599975626
FK3,random20,120,2,1000,1,18.txt,27582,0.3901616949997333
FK4,random20,120,2,1000,1,18.txt,27329,0.37569221800004016
FK5,random20,120,2,1000,1,18.txt,28524,0.3760936879998553
FK6,random20,120,2,1000,1,18.txt,28401,0.3781479579997722
FK7,random20,120,2,1000,1,18.txt,28142,0.36953088000018397
FK8,random20,120,2,1000,1,18.txt,28592,0.37229796100018575
FK9,random20,120,2,1000,1,18.txt,28623,0.3732222889998411
FK10,random20,120,2,1000,1,18.txt,28701,0.38026723500024673
FK11,random20,120,2,1000,1,18.txt,27911,0.36628681100000904
FK12,random20,120,2,1000,1,18.txt,28423,0.382514762000028
FK13,random20,120,2,1000,1,18.txt,28291,0.3793013230001634
FK14,random20,120,2,1000,1,18.txt,27756,0.3781590620001225
FK15,random20,120,2,1000,1,18.txt,28751,0.38010991600003763
FK16,random20,120,2,1000,1,18.txt,27716,0.3797006399995553
FK17,random20,120,2,1000,1,18.txt,28360,0.3831202149999626
FK18,random20,120,2,1000,1,18.txt,28422,0.390109430999928
FK19,random20,120,2,1000,1,18.txt,27845,0.3924062139999478
FK0,random60,120,3,1000,1,8.txt,23960,0.41416942500018195
FK1,random60,120,3,1000,1,8.txt,23960,0.4124123060000784
FK2,random60,120,3,1000,1,8.txt,23960,0.4125481519999994
FK3,random60,120,3,1000,1,8.txt,23337,0.4108034129999396
FK4,random60,120,3,1000,1,8.txt,23960,0.4191394260001289
FK5,random60,120,3,1000,1,8.txt,23960,0.4428484199997911
FK6,random60,120,3,1000,1,8.txt,23960,0.43290772299997116
FK7,random60,120,3,1000,1,8.txt,23960,0.4260087559996464
FK8,random60,120,3,1000,1,8.txt,23960,0.43363236599998345
FK9,random60,120,3,1000,1,8.txt,23960,0.44002939999973023
FK10,random60,120,3,1000,1,8.txt,23960,0.4279538560003857
FK11,random60,120,3,1000,1,8.txt,22961,0.4195042219998868
FK12,random60,120,3,1000,1,8.txt,23960,0.42055761000028724
FK13,random60,120,3,1000,1,8.txt,23960,0.4228184439998586
FK14,random60,120,3,1000,1,8.txt,23960,0.4145608280000488
FK15,random60,120,3,1000,1,8.txt,23960,0.41316940299975613
FK16,random60,120,3,1000,1,8.txt,23960,0.4131996790001722
FK17,random60,120,3,1000,1,8.txt,23960,0.4116852350002773
FK18,random60,120,3,1000,1,8.txt,23960,0.48241629699987243
FK19,random60,120,3,1000,1,8.txt,23960,0.4245719119999194
FK0,random20,200,1,1000,1,2.txt,78041,0.6001451799997994
FK1,random20,200,1,1000,1,2.txt,76599,0.5969427459999679
FK2,random20,200,1,1000,1,2.txt,76627,0.611391901999923
FK3,random20,200,1,1000,1,2.txt,76251,0.5927591200002098
FK4,random20,200,1,1000,1,2.txt,76049,0.5885279809999702
FK5,random20,200,1,1000,1,2.txt,77201,0.5853122430003168
FK6,random20,200,1,1000,1,2.txt,77307,0.5995558499998879
FK7,random20,200,1,1000,1,2.txt,76218,0.592926186999648
FK8,random20,200,1,1000,1,2.txt,77363,0.5996807149999768
FK9,random20,200,1,1000,1,2.txt,76273,0.5950977610000336
FK10,random20,200,1,1000,1,2.txt,76368,0.5922738879999088
FK11,random20,200,1,1000,1,2.txt,77315,0.5900092649999351
FK12,random20,200,1,1000,1,2.txt,77461,0.6046633800001473
FK13,random20,200,1,1000,1,2.txt,76211,0.5843109709999226
FK14,random20,200,1,1000,1,2.txt,75844,0.587992894999843
FK15,random20,200,1,1000,1,2.txt,76380,0.5929701439999917
FK16,random20,200,1,1000,1,2.txt,77618,0.5849687620002442
FK17,random20,200,1,1000,1,2.txt,76399,0.6052995559998635
FK18,random20,200,1,1000,1,2.txt,77056,0.5914391020000949
FK19,random20,200,1,1000,1,2.txt,77606,0.593115805999787
FK0,random20,120,3,1000,1,16.txt,31309,0.3853288209998027
FK1,random20,120,3,1000,1,16.txt,31383,0.425763069000368
FK2,random20,120,3,1000,1,16.txt,31800,0.39424423499986005
FK3,random20,120,3,1000,1,16.txt,31592,0.4129981159999261
FK4,random20,120,3,1000,1,16.txt,31676,0.38609940100013773
FK5,random20,120,3,1000,1,16.txt,31287,0.42150735000041095
FK6,random20,120,3,1000,1,16.txt,31217,0.40432043999999223
FK7,random20,120,3,1000,1,16.txt,31243,0.4291052080002373
FK8,random20,120,3,1000,1,16.txt,31620,0.38001761100031217
FK9,random20,120,3,1000,1,16.txt,31346,0.40599920400018163
FK10,random20,120,3,1000,1,16.txt,31417,0.3867016799999874
FK11,random20,120,3,1000,1,16.txt,31286,0.38665636200039444
FK12,random20,120,3,1000,1,16.txt,31793,0.405510286000208
FK13,random20,120,3,1000,1,16.txt,31369,0.4141417470000306
FK14,random20,120,3,1000,1,16.txt,32183,0.40005255899995973
FK15,random20,120,3,1000,1,16.txt,31278,0.41334936400016886
FK16,random20,120,3,1000,1,16.txt,31379,0.4172829660001298
FK17,random20,120,3,1000,1,16.txt,31346,0.40733325700011846
FK18,random20,120,3,1000,1,16.txt,31360,0.42332805400019424
FK19,random20,120,3,1000,1,16.txt,31363,0.4263393390001511
FK0,random20,120,4,1000,1,12.txt,30277,0.387941294999564
FK1,random20,120,4,1000,1,12.txt,30592,0.39382923899984235
FK2,random20,120,4,1000,1,12.txt,30118,0.3900485569997727
FK3,random20,120,4,1000,1,12.txt,29761,0.3974809979999918
FK4,random20,120,4,1000,1,12.txt,30532,0.37360458100010874
FK5,random20,120,4,1000,1,12.txt,30407,0.4033713259996148
FK6,random20,120,4,1000,1,12.txt,30488,0.3884521019999738
FK7,random20,120,4,1000,1,12.txt,30322,0.37855209200006357
FK8,random20,120,4,1000,1,12.txt,30192,0.39693621600008555
FK9,random20,120,4,1000,1,12.txt,30502,0.38250389799986806
FK10,random20,120,4,1000,1,12.txt,30281,0.37997940600007496
FK11,random20,120,4,1000,1,12.txt,30480,0.3752777019999485
FK12,random20,120,4,1000,1,12.txt,30116,0.3712523640001564
FK13,random20,120,4,1000,1,12.txt,29957,0.3812493000000359
FK14,random20,120,4,1000,1,12.txt,29815,0.37898400499989293
FK15,random20,120,4,1000,1,12.txt,30330,0.3955205689999275
